   5.0891827308017605E-002   4.7301487519489961E-002   4.7010622313115417E-002   5.3361216736012733E-002   4.9724078467983747E-002   4.7462746666494346E-002   5.0104795588100132E-002   5.2431972104862647E-002   4.7581621908301105E-002   4.9515133456268380E-002   1.0039771603039236        5.1586603208524297E-002   5.1954084928261847E-002   4.9112121756283142E-002   5.1822917337606980E-002   5.2494636792050131E-002   5.2890249980801621E-002   4.6352326108000934E-002   5.1303600130473026E-002   4.9060064986989164E-002   5.3173855085627497E-002   4.7976819305711287E-002   5.1609455921929594E-002   5.3422650107507699E-002   4.7338583410567292E-002   5.2715177165849669E-002   5.3072603251359533E-002   5.3717552901568502E-002   4.8765192070924258E-002   5.1134346958898326E-002   4.6750204069797054E-002   4.7161008761366002E-002   4.9501369360299065E-002   4.9689113197574797E-002   5.2216950935562723E-002   4.8135425181905174E-002   5.1265421433582786E-002   5.1092447367108607E-002   5.2522069461713353E-002   5.3124830812428372E-002   5.2508403720404564E-002   4.6771840275540530E-002   5.0663408964095907E-002   4.8396430085173830E-002   5.1792032605158245E-002   5.1082671332249287E-002   4.6650734525214899E-002   4.9767605832548342E-002   4.7891866946740962E-002   5.0587549664970755E-002
   5.2900318823513308E-002   4.8385286263252253E-002   4.9344608617117494E-002   4.9108628629152128E-002   5.1444450804162427E-002   5.3197638410420724E-002   4.7643488320397664E-002   5.1340883039294696E-002   4.8640183147223119E-002   5.3239440562574458E-002   4.9636469464486507E-002  0.96544056099503417        4.8216967925449709E-002   5.1709916039946652E-002   5.2011245473929990E-002   5.2668699486268157E-002   5.3447222525714315E-002   5.3168094587061558E-002   4.9463517714832185E-002   5.1159503382785576E-002   4.9646629142592179E-002   5.3727601547383597E-002   5.0765178841951142E-002   5.1758280374398273E-002   5.3743866167929727E-002   4.9668479991439161E-002   4.9893446248128137E-002   5.0591727754325688E-002   4.7464721809825278E-002   4.7998035469789535E-002   5.1237013497937148E-002   5.1051620295836903E-002   5.1399913622707939E-002   5.0488452758893271E-002   4.7178678363674148E-002   4.9712666662615985E-002   5.2747543501141914E-002   4.8573703059166633E-002   4.8709227109589644E-002   4.7302022609774841E-002   5.3435556783574784E-002   5.3651838381714383E-002   4.9020103074911198E-002   5.2569396071026668E-002   4.9211306403434997E-002   4.6381862338751911E-002   4.7782550899932622E-002   4.8623683850822504E-002   4.7477804236960526E-002   5.3368029373099701E-002
   5.2491833240682788E-002   4.8737370519324572E-002   5.3563404846811394E-002   5.1676040162130316E-002   4.6893872111025851E-002   4.9747133436736674E-002   4.8934576541535331E-002   5.3744673352286290E-002   5.3368680821676777E-002   5.1178009247672844E-002   5.0344926675688996E-002   4.7329843075219452E-002   1.0507928248741474        5.1413227788538740E-002   5.2114946591400618E-002   5.1991644129092213E-002   5.3213574442861067E-002   5.1316352066111737E-002   5.1982540679178318E-002   5.2800547645632183E-002   4.9920260595198072E-002   4.9920079406369583E-002   5.2870818526684009E-002   4.9621870820735964E-002   5.1064665381589061E-002   5.3127126975704125E-002   5.2813321339297142E-002   5.0836797096636112E-002   5.3238160177817941E-002   4.6477455133911466E-002   5.0506714661474730E-002   5.2060458647309453E-002   5.3510265156453324E-002   5.2458099341845726E-002   4.6422547067828501E-002   4.7200286332877948E-002   5.0139001444021364E-002   4.6814380108602949E-002   4.9169366561042961E-002   5.2526353672960005E-002   5.3535853705917638E-002   5.1624761764397314E-002   4.7413081484962642E-002   4.8564745094661917E-002   5.1332436238230916E-002   4.8896606012727634E-002   5.3057337090223138E-002   5.3537798412459051E-002   4.8888978361188613E-002   5.0576499102210459E-002
   4.6721106219619134E-002   5.0717258350280119E-002   5.2304589212860290E-002   4.6706250321259760E-002   5.2524565009534577E-002   5.2177816212652606E-002   4.6329574113651628E-002   4.6542990382297679E-002   4.8166805910040744E-002   4.8891105538291367E-002   5.1022784418581373E-002   5.3410374400231823E-002   5.1410529629138974E-002  0.99649212525784125        5.2633472138163023E-002   4.6427158990573467E-002   5.1834436647880650E-002   5.3567341114738543E-002   5.3556343815486789E-002   4.7758193414703699E-002   4.8638520020274939E-002   5.3747280166392908E-002   5.3232736111423110E-002   4.8956634852987922E-002   4.7092510984829999E-002   5.1923876783117787E-002   5.3139577508546247E-002   5.0518426923182404E-002   4.9475375643556974E-002   5.0479300714889944E-002   4.6591657928640222E-002   4.7739239571963105E-002   4.7181989540620382E-002   4.9816967466912963E-002   5.3290521259127754E-002   5.3436749238664094E-002   4.6670510866749462E-002   4.6750716563865279E-002   5.3638274798355125E-002   5.1648379113518120E-002   5.0775342473521612E-002   5.2237139841405503E-002   5.0930672313902518E-002   5.1680669225869308E-002   4.8071362277850832E-002   5.3265580208268173E-002   4.9925706768865152E-002   5.2911821418873073E-002   5.0120886846420777E-002   4.7389648380572885E-002
   5.0130727243826757E-002   4.7920622961912039E-002   5.1437983344366583E-002   4.8565480369265612E-002   4.9650636782433338E-002   5.2427536299894155E-002   4.8856595667213398E-002   4.7365788301984679E-002   4.7239514053014839E-002   4.7529022669154111E-002   5.1430792721818566E-002   4.9820875302722667E-002   5.1273445790168820E-002   4.8245444226001237E-002   1.0105882695925397        4.6699623905636235E-002   5.1012684339306807E-002   5.0995395401176570E-002   4.8141324362568086E-002   5.2758648137661505E-002   4.7665486938722718E-002   5.1786813144536696E-002   4.8280134894752164E-002   5.0493945396249129E-002   5.2699818129722610E-002   5.3556830098642177E-002   5.1942497179740622E-002   5.0302362943722305E-002   5.0337799423828967E-002   4.8374539624844719E-002   5.0108720589351077E-002   4.7748344583006655E-002   5.2979352510401069E-002   5.2313467196536914E-002   4.9756398454838389E-002   4.7816729504187923E-002   5.3249236490486344E-002   5.0278994736225595E-002   4.6350546266529638E-002   4.8498046420514501E-002   5.0968591877240399E-002   4.8145526413691561E-002   5.1221806327943820E-002   4.7912705701614086E-002   5.1917051915435643E-002   5.1750357236290012E-002   4.9730352148632542E-002   5.0321444348566995E-002   4.8991444317768168E-002   5.3466195493166259E-002
   5.3073633139417459E-002   4.6922418424924422E-002   5.1905221922898960E-002   5.0078264884667337E-002   5.2772279076605692E-002   4.9639495922117895E-002   5.2924267289280992E-002   5.1128248236529256E-002   5.3554640787182299E-002   5.2147874241860417E-002   5.3287209027458586E-002   5.3299903833435462E-002   5.0625325681214799E-002   5.0731384202248521E-002   4.7742502060523488E-002  0.95006564961131923        4.8983306239697301E-002   5.2367243335356056E-002   4.7472338124838906E-002   5.1948587160482146E-002   4.9977835535223503E-002   4.9749531139796542E-002   5.2572518054425921E-002   4.9154980618588140E-002   5.2324550075030257E-002   5.1731141270451246E-002   5.1786340178131551E-002   4.6980885838673804E-002   5.0328010393525725E-002   5.0808268699057704E-002   4.6444988659311598E-002   4.9459778907105005E-002   5.0126453743955135E-002   5.1750229726572818E-002   5.3206402721506951E-002   5.0216854298726923E-002   4.6278359868917679E-002   5.1042691584177735E-002   4.7566165736382081E-002   4.8085784744453075E-002   5.2501970884857863E-002   5.0071274233398071E-002   5.1792049938237585E-002   4.7530756923544103E-002   5.2355020039428470E-002   5.0139400440122189E-002   4.9872624480580802E-002   5.3243321918551904E-002   5.0137734882421792E-002   4.8985599975713306E-002
   5.1375589333311988E-002   4.9989182719602565E-002   5.0271448836191925E-002   4.7111569957603648E-002   5.2423625743458047E-002   5.0936585656491007E-002   4.6896579113334530E-002   5.2803363759378399E-002   4.7335331671799014E-002   4.8725390169396914E-002   4.9625729426828510E-002   5.3377017847735603E-002   5.3490845779262622E-002   5.1729508293910868E-002   5.0819636611187297E-002   4.7300480307975290E-002   1.0134393884756048        4.9685572845398707E-002   4.7166652678122312E-002   4.9558334342173070E-002   5.0849830915712095E-002   5.2542755763719452E-002   5.1926554099515868E-002   4.8645115562551432E-002   4.9101061701016364E-002   4.8209292151303373E-002   4.8688630797802196E-002   4.8862925084032470E-002   4.6686120986308421E-002   4.9742703841362187E-002   4.9208812717095006E-002   4.8820811938786776E-002   4.9911808901197730E-002   5.0912913866902609E-002   5.1382416327902317E-002   5.2385357520846346E-002   5.0257996456253798E-002   5.2757836095292977E-002   4.9958358343848791E-002   5.3143163007753680E-002   4.9484589343450396E-002   5.1598242579097835E-002   5.1699128553726131E-002   5.0551498787795926E-002   4.8844577766355049E-002   5.2877269931640894E-002   5.3614136154166714E-002   4.9465923984896604E-002   5.1185892760329137E-002   4.8480905475379782E-002
   5.1031486040009316E-002   5.2897595057396288E-002   4.8577780869515537E-002   4.9810661320355346E-002   5.2194790308999900E-002   5.2934979575851263E-002   5.2983246421772469E-002   4.6713002137154597E-002   4.7725218738269043E-002   4.6267652234304221E-002   5.3248872754262391E-002   4.6784273297187852E-002   5.3523562865812273E-002   4.6257901128624893E-002   4.7640523696771839E-002   4.8314124672168800E-002   4.6431043168458641E-002   1.0355851752961993        4.7532017757509142E-002   4.8798901096460692E-002   5.2860243256307241E-002   5.3171057488904577E-002   4.6471291790553697E-002   5.0515393938143138E-002   4.9446804983719242E-002   5.0758088264414331E-002   4.9311922480748997E-002   5.2384058165046710E-002   5.0213175896589135E-002   4.6556841342733885E-002   4.7668767382020326E-002   5.3180522408435828E-002   4.6286885582116764E-002   4.9741379032513557E-002   4.8431918002232420E-002   5.2391950077069475E-002   5.2487712850260694E-002   5.1321132349879353E-002   5.0674020280153054E-002   4.7514790450821777E-002   5.3117442918273243E-002   4.8224485243190160E-002   4.7175762107127844E-002   4.6391948731075452E-002   4.7504532819688493E-002   5.2571576871361353E-002   4.8105259529522798E-002   4.7028704228274647E-002   4.9329242362075469E-002   4.6766793307521884E-002
   5.2133842165937375E-002   5.3550229094158124E-002   5.0248168799342165E-002   4.6803594522280702E-002   4.7702256787697649E-002   4.8647015303669432E-002   4.9353003010325448E-002   4.8636413878259198E-002   4.7661674974434430E-002   5.3521536068996893E-002   5.1154490731679596E-002   5.3073862646431026E-002   4.8047206848899321E-002   5.2249089056051627E-002   4.6516404494503304E-002   4.8696373166177170E-002   5.0188212438105728E-002   4.6732083723607210E-002  0.94042614186140328        4.7502102696121790E-002   5.1500119555988558E-002   5.3204836531280511E-002   5.0986640778174580E-002   5.1997842777728842E-002   4.6468011850170340E-002   5.1515998808013067E-002   4.7543261963210549E-002   5.1728200587639210E-002   4.8911470209172137E-002   4.8144798836469861E-002   4.6594392496936247E-002   5.0421884933254883E-002   4.6915574959892396E-002   5.3482380129391840E-002   5.3512644506635509E-002   4.9633927830162190E-002   4.7183851915908077E-002   4.7772130544607237E-002   5.1646240477653871E-002   5.2902367270088672E-002   5.3499318735359881E-002   4.9828490842410152E-002   4.8656277328732858E-002   4.7713364556953908E-002   5.3376912532602155E-002   5.0516772970926827E-002   5.3448118418556678E-002   5.1357482373721591E-002   4.7566053230273353E-002   5.1639490125099809E-002
   4.9040051909048671E-002   5.3170269453706578E-002   4.7249261676711479E-002   4.8982718350401064E-002   5.3084343211768040E-002   5.0786547657966641E-002   5.0481683791527024E-002   5.0327736088726815E-002   5.3223351483548891E-002   5.2501392540455008E-002   5.1698806852751591E-002   5.2132102410922782E-002   5.2088489683649125E-002   5.3214651060034736E-002   4.6490766016829804E-002   4.8204356763891537E-002   4.7642607682620887E-002   5.0667438554048608E-002   4.8751046832309998E-002   1.0302615083972657        4.6711422986408825E-002   4.9926644270876813E-002   4.9674269470438771E-002   5.3281071549260109E-002   4.9331875215964376E-002   4.6865239966428565E-002   5.3432249930294121E-002   5.1603032617306421E-002   4.9718187106938941E-002   4.9073588815675417E-002   4.9988779256645299E-002   4.6439736041274118E-002   5.0963076790351197E-002   4.8301691301275471E-002   4.9835488712594384E-002   4.7389678269046179E-002   5.3680309639153559E-002   5.3579741694924257E-002   4.7293735215066086E-002   5.0377130890984737E-002   4.7551283152135304E-002   5.1515450579093396E-002   5.2731782867031278E-002   5.2825991959988022E-002   5.1224360730702148E-002   4.9578613011224584E-002   5.0258875501468785E-002   5.1836708095016476E-002   4.9472218452667742E-002   5.2572823082396074E-002
   4.7149750037508077E-002   4.8604599536758580E-002   4.9722364431445114E-002   5.3675309546933982E-002   4.7709525543562364E-002   4.7129741883936288E-002   4.8763627022732257E-002   4.6732212148348939E-002   4.7332528888772873E-002   5.3290005513579208E-002   5.1377613709852547E-002   5.3018462223804609E-002   4.7835383973251211E-002   4.8205334052008331E-002   4.8143138894645270E-002   4.9576284958295920E-002   4.7389432522093267E-002   4.7880959054467022E-002   4.8930356720775010E-002   5.2073225848491139E-002  0.96792079221351146        5.2511806459176483E-002   5.3639694898976790E-002   4.8128947922266380E-002   5.3647715839936883E-002   4.7984782896984546E-002   5.2787126586075976E-002   5.0567849902608181E-002   4.8947992928179966E-002   5.0623335031361155E-002   5.2723744509172811E-002   4.8079399741639516E-002   5.3131819619678715E-002   4.9594236643111557E-002   4.7807322751579145E-002   5.0624961351272639E-002   5.0981130702965574E-002   5.2264405372407098E-002   4.7516282520568137E-002   4.7492170667040937E-002   5.1683048743689577E-002   5.0252370724737074E-002   5.0179445877875220E-002   4.8590452007090508E-002   5.0978872450343896E-002   4.6628189598823214E-002   5.0187540415446374E-002   4.7791597248124353E-002   5.0717152692885584E-002   5.3291535116793957E-002
   4.8720072668436233E-002   4.6312012051173995E-002   4.6996739148704891E-002   5.3382894830322297E-002   4.8644279684142921E-002   5.2339414163208503E-002   4.9734670271666483E-002   4.9617375340102236E-002   4.6758654971008964E-002   5.1162666902012467E-002   4.6345266885770640E-002   4.8486688507298099E-002   4.9168265081046048E-002   5.1026733063787001E-002   5.1084156071321954E-002   5.1467282405646589E-002   4.6547798504464527E-002   4.7288434495376057E-002   5.0296868671895124E-002   5.1226202098842523E-002   4.8994017827775557E-002  0.99686961437045551        5.0337083158685438E-002   4.8762880841175756E-002   5.1341910608359131E-002   5.1928838625914658E-002   5.3262619775594426E-002   4.7921286190556932E-002   5.1951806779095146E-002   4.8835231010717836E-002   4.8783340196141514E-002   5.1728477379069687E-002   5.1006780063144658E-002   4.9031407221704799E-002   4.9545472827107154E-002   5.1199995045176985E-002   5.0022978141616242E-002   5.3329265395780902E-002   4.8427054915728976E-002   5.1776414037338382E-002   5.2588773877465127E-002   5.2692535753263603E-002   5.0457494555562026E-002   5.2688281381595807E-002   5.1880206011157753E-002   4.9738528954593145E-002   4.9916666357855535E-002   4.7190555839697959E-002   4.6955978112868210E-002   5.1828469696030055E-002
   5.1846281413523425E-002   4.7582499954672508E-002   5.1518231701882168E-002   5.3618656913226453E-002   4.8786883817260235E-002   4.9988075312900900E-002   5.2694309454990096E-002   4.6667479516181512E-002   4.9108379892653403E-002   4.6405069184115952E-002   4.7731071748609806E-002   5.2930803082550597E-002   4.9750527580564356E-002   4.8023174658386347E-002   5.1655124594090385E-002   4.7527577953673864E-002   5.3702223090347313E-002   5.0987818739554595E-002   5.0532453397199487E-002   5.3299492872166433E-002   5.3659485119547684E-002   4.8997005812466798E-002  0.97851467558637040        5.1797203681237983E-002   4.6765136617177613E-002   4.9575574434756749E-002   5.1279287956421060E-002   5.0788484977955010E-002   4.6398105428281704E-002   5.2320289699823587E-002   4.9983675504718356E-002   5.1591355877410129E-002   5.1111523665976669E-002   5.2426204603914263E-002   4.9558291377929276E-002   5.1528099675752864E-002   4.8809449914944875E-002   5.1509759329025739E-002   4.7027394227456720E-002   5.2238999726569160E-002   4.7352384334528055E-002   4.9520111842848609E-002   4.8563798665922316E-002   4.7480816885404793E-002   4.9537613126043628E-002   5.1998670878428771E-002   4.9153979920511494E-002   4.9945970902297854E-002   5.2533775056314763E-002   4.7416530219433692E-002
