   5.2537673836175497E-002   5.2326096113762093E-002   4.6739574481188817E-002   4.7194603108483536E-002   4.7648788254284188E-002   4.9851813337096998E-002   5.1449921746356320E-002   5.1538934411465676E-002   5.2366958926870169E-002   4.6441667930487068E-002   1.0658349370834137        4.7823982889735876E-002   5.2469816314882040E-002   4.9921680255769769E-002   4.6912697305507262E-002   4.8926400294368344E-002   5.1250805257682691E-002   4.7598105156847689E-002   4.6943348451749044E-002   4.7334645239249407E-002   5.2930016776120338E-002   4.9826868374682122E-002   4.8738906087661106E-002   5.0787071774941989E-002   4.9099365238536807E-002   5.0683240552856335E-002   5.3515303634301528E-002   5.3058067045810148E-002   5.2810358416499364E-002   4.8360710432912138E-002   4.8202265573097362E-002   4.7095525756689988E-002   5.3541690158505212E-002   5.1203708965633692E-002   4.7017111583324403E-002   4.8294360414546079E-002   4.7370410712587234E-002   4.9880882706263042E-002   5.2363297194244297E-002   5.0147029551509514E-002   4.6961891982818173E-002   4.6382225352036621E-002   4.8003274055122447E-002   5.1089441710569394E-002   5.1224304467170405E-002   4.7814355553349008E-002   5.0941003408933400E-002   4.8081190011596581E-002   5.2602515995383216E-002   5.1814068561373917E-002
   5.3056190337466315E-002   4.8711817386897831E-002   4.9188318496900356E-002   4.8353450736488834E-002   5.3408471229518029E-002   5.0458386519386812E-002   5.3176217151624794E-002   4.8270391699494895E-002   5.0108802938067090E-002   4.6632093998052210E-002   5.0435588557278060E-002   1.0153368821955469        4.6774255507257487E-002   5.1067073918260070E-002   4.7834476590215211E-002   4.8161704606328314E-002   5.1480749499318995E-002   5.0548930198664778E-002   4.8408259106806607E-002   5.1933653670137359E-002   5.3635975449955790E-002   4.9473760024543144E-002   5.2946844737460863E-002   4.6602896878189221E-002   4.8875073533048270E-002   4.7703134704848028E-002   5.0908321121255901E-002   4.7004652088829743E-002   4.6952978110621858E-002   5.2896526406524036E-002   4.9369084744707498E-002   5.3458764638259784E-002   5.0342315167716034E-002   4.9326057095299719E-002   5.2813310334555455E-002   4.7206104006507710E-002   5.0000976076233085E-002   4.6425405373984846E-002   5.1090852098659614E-002   5.2517591411947839E-002   4.8411756728733733E-002   5.1943371489179761E-002   4.7731030851902376E-002   4.7162532099107368E-002   4.6989475547711240E-002   4.9207050557949050E-002   4.7116595743851963E-002   5.1343562534987869E-002   4.6619001889817636E-002   4.6973594455160278E-002
   4.6982782321326556E-002   5.0898940481771071E-002   5.3749086836942475E-002   5.1967537807621769E-002   4.7740205478152525E-002   4.7248082171664110E-002   5.3445320898667881E-002   5.3141849182691984E-002   5.2883234613392442E-002   5.3741877896441387E-002   4.8425496765145619E-002   4.7903144086340832E-002  0.95020902732084978        5.2867249641109115E-002   4.7916682108384824E-002   4.9912682250210338E-002   4.7562911727514756E-002   4.9923466656081078E-002   4.6901267451105851E-002   5.1627458568722584E-002   5.2219129116552354E-002   5.0915589709482539E-002   4.7893438117215463E-002   4.9550689018786093E-002   4.8742302787969566E-002   5.1353796805055731E-002   5.3641846697923046E-002   5.2086091798981340E-002   4.7363801396048226E-002   4.8876498411355315E-002   5.0635172881932991E-002   5.1276314004434380E-002   4.6491034139974387E-002   4.7308648934594404E-002   4.7912652371748798E-002   5.2992828481906978E-002   5.0632550428590162E-002   4.9503142946774374E-002   4.7192837484817195E-002   5.0991725953706407E-002   5.2924204665979462E-002   4.8864710436605757E-002   4.9127367800849524E-002   5.0545504996389691E-002   5.1023580165131192E-002   5.3319726383709236E-002   4.6657403241514794E-002   5.3487162442278760E-002   4.8202957268784291E-002   5.0351809270243658E-002
   4.9554834956553606E-002   5.3124137520687190E-002   5.2759512322458881E-002   5.3384328921739013E-002   4.7226184080309749E-002   4.8303475620080583E-002   5.2496581271581633E-002   5.2866978776383383E-002   5.0342982926081636E-002   5.1074380975934391E-002   4.9511366932378079E-002   5.2208900975751905E-002   5.2856466845262476E-002   1.0290402338766944        4.6836680021458341E-002   4.7101131909475541E-002   4.9445606514613688E-002   4.9797211814711861E-002   4.9029864301739806E-002   4.7488041028584574E-002   4.9369036520818838E-002   5.2112596825847693E-002   5.3352168893048085E-002   5.2021068971321673E-002   4.7670637632805483E-002   4.7057015454208449E-002   5.3633604048612719E-002   5.2020430979193268E-002   5.3412129466191366E-002   4.9817926161172331E-002   5.2235662653031506E-002   5.0282178578077631E-002   5.1704808411389025E-002   4.6630861135199875E-002   5.3530225089628902E-002   5.2847207394142115E-002   5.2098119380939001E-002   5.1050553118782795E-002   5.3468917167299693E-002   5.1856149062595329E-002   4.8225776419648300E-002   4.7636781609624645E-002   4.7550217850532261E-002   4.8615970228886377E-002   4.8791929140330197E-002   4.7157184461708739E-002   4.6358178678291728E-002   4.8743265816371881E-002   4.7631968308139525E-002   5.0543485401026968E-002
   4.7587442365421548E-002   4.9224000675065487E-002   5.3486271372523743E-002   4.8137956181688576E-002   4.9779734025295730E-002   4.9157699442874160E-002   5.0041054385020316E-002   5.1187696161936073E-002   4.8169581685873153E-002   4.8607795549833958E-002   5.1563638223005095E-002   4.8826751782162295E-002   5.3422100422232180E-002   4.6700343128893450E-002  0.99680377842474965        4.6705710013239532E-002   5.1896428631379068E-002   5.2779235575107913E-002   4.6822253814431357E-002   4.8857960160885811E-002   4.9284275265771144E-002   5.3288157401498448E-002   5.2241596073772947E-002   4.8788581191271878E-002   4.6641726206420875E-002   5.1491629472867118E-002   5.2261310511452753E-002   4.9489641633978190E-002   5.1028185382352820E-002   4.9669515484895496E-002   4.6838386762247886E-002   4.6375255299296862E-002   4.8915757029286459E-002   4.6438383680407994E-002   4.8519261613688858E-002   4.7326051356722187E-002   4.7382742658947638E-002   4.8804013359512829E-002   5.1157009525315038E-002   4.9474645887040182E-002   5.0995232456959499E-002   5.0110096905000838E-002   4.9222916227796336E-002   5.1572961603607061E-002   4.8630582297653428E-002   5.0674672126870574E-002   5.1578168267854919E-002   5.2881536244029685E-002   5.0394649206907519E-002   4.9467126589074872E-002
   4.9563439204702311E-002   5.0679909151073836E-002   5.1732132095343268E-002   4.7399802261194841E-002   4.7797564699396736E-002   4.7063073915497820E-002   4.7735482792036404E-002   5.3267866487881926E-002   4.9197138921342545E-002   5.1700972764728993E-002   5.0563142132789021E-002   5.1688496143210139E-002   5.1397874511478342E-002   4.8730496355568524E-002   5.2887286558582061E-002   1.0623251180188851        5.2758300400397140E-002   5.1758875625800338E-002   5.1432007780109458E-002   4.6914213368454305E-002   4.8038345237875507E-002   5.3274608378205239E-002   5.2709768976178330E-002   5.3548786662746761E-002   5.1690122323423231E-002   5.2640924318030684E-002   4.9910650846840120E-002   5.2850054384727833E-002   5.2102984660707369E-002   4.9478295885000217E-002   5.2187371118910066E-002   5.3625997736004738E-002   4.8966685286942570E-002   5.0731522922762541E-002   4.7299260985390647E-002   5.0905878309581758E-002   4.6831379933903572E-002   4.9861891640883012E-002   5.3547308842237497E-002   4.8648592956149823E-002   4.7804170953048265E-002   5.1024466464185750E-002   5.1184001984356145E-002   4.7835566328561369E-002   4.6691906864581696E-002   4.8024178545079038E-002   4.8469184199632656E-002   5.1624410147009803E-002   5.3122326418205794E-002   4.6845808994270433E-002
   5.3705399968233973E-002   5.0993437091503183E-002   5.3188280796725156E-002   4.6665327884873348E-002   4.8000286845757342E-002   4.9493846325401485E-002   4.6471776585921089E-002   5.1936096907891631E-002   5.0289217002708199E-002   5.3185696114338002E-002   4.7432326955104097E-002   5.0054670208597309E-002   4.6995812057716711E-002   5.1407699783039745E-002   5.2727829461602566E-002   5.1611704266442050E-002  0.97925596015505689        5.1785106962540753E-002   5.1049953292258032E-002   5.1513726292184453E-002   5.2242479348357088E-002   4.7472466535610797E-002   5.2188512594559713E-002   5.3243578212734226E-002   4.6320646575459062E-002   4.8189749640447949E-002   4.8987625602554569E-002   4.8160612437229945E-002   5.2802249535394689E-002   4.8278666430543432E-002   5.2380605836834251E-002   4.9102450833994588E-002   5.3548599959323817E-002   4.6505609216604363E-002   5.0793699063680524E-002   4.8832930097696382E-002   5.2088255744703715E-002   5.2370666295471782E-002   4.6945662464988221E-002   5.3525273186373394E-002   4.6260930935525489E-002   4.7535824444690261E-002   5.0199245440776800E-002   4.6626793997808946E-002   5.0883546133380232E-002   4.9628765953222284E-002   4.9666772615021886E-002   4.8779639089520807E-002   4.7109517236257156E-002   4.7886163703565424E-002
   4.8571960056164168E-002   4.6629836028319792E-002   5.0317556559478095E-002   4.8115252865247746E-002   5.0010611197313461E-002   4.7065396838002642E-002   4.8976210846058049E-002   5.1492168488677117E-002   5.2820301824015127E-002   5.2919405861696092E-002   4.7856358993438937E-002   4.7976003847716810E-002   4.7980776165183009E-002   4.8168189992921696E-002   4.7615204171506796E-002   4.8047251866709641E-002   5.0221161025863659E-002  0.94845201710877736        4.6753494291982861E-002   5.1079360539473664E-002   4.9711878225785086E-002   5.2907576221897880E-002   4.6432957095949454E-002   4.9811678530783207E-002   4.9142867481836112E-002   5.2919040979945237E-002   4.9716539832267023E-002   4.7611125149274243E-002   5.0811195502833417E-002   5.3438179809681054E-002   4.7211248187152444E-002   5.1763395620011310E-002   4.9865842151062323E-002   4.9931606644527615E-002   4.9194153056574569E-002   5.2644111750131665E-002   5.3295205556122771E-002   4.9296770421775590E-002   4.8240623049018647E-002   5.2398382294450742E-002   5.1144226381053128E-002   4.7664573908378777E-002   5.2165177132368637E-002   5.3341314519232276E-002   5.0970596221029986E-002   4.6533867130135180E-002   4.9927546897182193E-002   4.7939156494067992E-002   5.1116022073291946E-002   4.8651778055287483E-002
   5.0893819812367548E-002   5.2503233828268797E-002   5.1414402460021373E-002   5.0652496105543746E-002   5.0648132779599099E-002   5.0095827390687402E-002   5.1089486903002725E-002   5.1872192610418956E-002   4.8965850913784359E-002   5.2222846484067165E-002   5.3519587873487866E-002   4.7892228912287650E-002   4.6307057664779376E-002   5.2028079533105800E-002   4.9741195940294330E-002   4.6833034343671420E-002   4.6566968984503326E-002   4.7895040017846134E-002   1.0141091232243613        4.9028506482158590E-002   5.2206279294242763E-002   5.1263898078379111E-002   5.1585058528359429E-002   5.1551344079032502E-002   5.1217103884126272E-002   5.3245947158877864E-002   4.8748262143719495E-002   4.6430822860584899E-002   5.1736132401018278E-002   5.2236933594175999E-002   4.9539478127661303E-002   5.3185245125984097E-002   4.7464648869796691E-002   4.6707963453251233E-002   4.8201979456798494E-002   5.1046169047625337E-002   4.7145873221728730E-002   4.7624832496259865E-002   4.6546152420721493E-002   4.7313886405832555E-002   5.0885250111633862E-002   5.1131557335461743E-002   4.9992699022698608E-002   4.8526598276947205E-002   5.2202916456827168E-002   4.7771106457525497E-002   5.2354643821152229E-002   4.6316529440009753E-002   5.0267416637371547E-002   5.2072435850530591E-002
   4.8626720090834553E-002   5.0532340353251909E-002   5.2659971248802007E-002   4.7158977997115971E-002   5.2898536544304875E-002   5.0291112800838783E-002   5.1219280493508872E-002   5.3220255208148215E-002   5.0436464445309137E-002   5.1123357852957900E-002   4.7006208577002107E-002   5.0423884244409502E-002   4.8414193725461852E-002   5.1593788794944889E-002   4.8190026040722901E-002   5.2418952405802736E-002   4.7232722402120432E-002   5.3277394900337276E-002   5.0475712449654132E-002   1.0417292378995016        5.1326449477146811E-002   4.7945156987505101E-002   5.3456845887681625E-002   4.6973428517904918E-002   5.1593592288186524E-002   4.6502810261314469E-002   4.9401532304143618E-002   4.8254603604170714E-002   4.7777005645173322E-002   4.8825845645934535E-002   5.0067598132791470E-002   4.7297387748552133E-002   5.2608133201804901E-002   5.1211372149461476E-002   4.7986919433880282E-002   5.0007171916931825E-002   4.7473502063991729E-002   4.8750096191663553E-002   5.2608934672496790E-002   4.7032269474706130E-002   5.3438263370280716E-002   5.3600944647026062E-002   5.0532621642970954E-002   4.9684015627302180E-002   5.2634179787407559E-002   5.2739829641718507E-002   5.2544747642919054E-002   5.2316828354079220E-002   5.0330291476358896E-002   5.1943856088969391E-002
   4.7335664471811652E-002   5.0144488203566921E-002   4.7835185601519170E-002   5.1732076554750761E-002   5.1712443442496175E-002   5.3642991700957370E-002   5.3415903561735104E-002   5.2211808658308739E-002   5.3618355803796494E-002   4.7520294857768090E-002   5.0008406578401089E-002   5.2830390615658744E-002   4.8990046153288211E-002   5.1144426031025550E-002   4.7828965411388827E-002   4.6403095797492439E-002   5.2876087559283816E-002   5.0256325212828412E-002   5.1626088874777126E-002   5.2741372547713654E-002   1.0376227998553931        4.7650959590052076E-002   4.7818253662657406E-002   4.7275234812386380E-002   4.9997553849533978E-002   4.8346517854001611E-002   4.6718975703724554E-002   5.3319782926637783E-002   4.6295033791814301E-002   5.2366681056269529E-002   5.2420816541290306E-002   5.1211832057558394E-002   4.9339557922643953E-002   4.7429742223822506E-002   4.8034760035527181E-002   4.9414572563315967E-002   4.8176718912199129E-002   5.3094267288517308E-002   5.2835021093844060E-002   5.1342586682272165E-002   5.0201246847407469E-002   5.0783063363267149E-002   4.8152195531624371E-002   5.3069610303882520E-002   4.8883356862533506E-002   5.0804213418568715E-002   4.8109421550068941E-002   4.7795099899193984E-002   4.8878355656219168E-002   4.8247047932233764E-002
   4.9740863039000355E-002   5.2958263918904291E-002   4.9963361725965744E-002   4.6318557612854409E-002   4.9016832679421217E-002   5.3170662250690781E-002   4.9860900218780313E-002   5.1159589003936683E-002   5.2476459410494863E-002   4.6889555018267630E-002   5.1600154487946720E-002   5.3496537259832638E-002   5.1119789072156821E-002   4.7914296876899881E-002   4.8761763026943086E-002   5.0295713607083341E-002   5.3406939314294723E-002   5.3101999542727922E-002   4.6401040725720315E-002   5.2788320095888221E-002   4.6443704118527593E-002   1.0047285050435433        4.7664576443904788E-002   5.2300239070952416E-002   4.7931009293691408E-002   4.7420762850537555E-002   5.3180269533371918E-002   5.1345360226422582E-002   4.7505559892823596E-002   5.2346505931674198E-002   5.2899382103812703E-002   5.2031546983670379E-002   4.6684809675817972E-002   5.0394900157625933E-002   4.7078916608450296E-002   5.2545009053555386E-002   5.2451189956629854E-002   4.7798874082049227E-002   5.1299485520072352E-002   4.8957638666338954E-002   4.9412712238102334E-002   4.8762485697258384E-002   5.3264615318384639E-002   4.7135814091548503E-002   5.2150769837012938E-002   4.8260735316317610E-002   4.7095630408256019E-002   5.1386466890077746E-002   4.9611408793377020E-002   5.3518772457402913E-002
   4.7415525106887513E-002   4.6336479961005449E-002   5.2643473296998526E-002   4.8359147770070360E-002   5.3607986019292946E-002   5.0654695248278730E-002   4.6467786565540993E-002   4.9638256434068800E-002   5.1178609130076970E-002   4.7605609147360506E-002   4.9108169985325745E-002   4.8607935290146322E-002   4.7355060931479356E-002   4.8820764783590903E-002   4.6288369325838311E-002   5.2560583570976371E-002   5.0905253337344483E-002   5.2067798017224359E-002   5.3702308376222252E-002   4.6397723981792732E-002   4.8754890137934964E-002   5.1003117024338719E-002  0.99976055777571182        5.3594548594068842E-002   5.0149904687830940E-002   4.7598053503363241E-002   5.3260091943472310E-002   4.9177441785309937E-002   5.2760097952133461E-002   5.0926963481960123E-002   4.9169190219749054E-002   4.9694072096227837E-002   5.2095018739963243E-002   4.8746158813134106E-002   5.1818315368373218E-002   4.6352865745468826E-002   5.3747070737532293E-002   4.9672292193214736E-002   5.0616068727203395E-002   4.7103629950913245E-002   4.8795401661946791E-002   4.9865746014113949E-002   5.3650043606483816E-002   4.9302602606576956E-002   5.1252009318216808E-002   5.1284409645622933E-002   4.8084612552617104E-002   4.8997816056218391E-002   5.3546171959172842E-002   5.2075109824644375E-002
