   5.3136881741481616E-002   5.3350831696443585E-002   4.8790475340961301E-002   4.9779218251807505E-002   5.3637442325095187E-002   4.8470535928363506E-002   5.1627101307519609E-002   5.3530235378416273E-002   4.8608439220702453E-002   4.7187214652042342E-002   4.8944664222576637E-002   4.6928387811019677E-002   4.8959855362178242E-002   5.1625047706073172E-002   4.7911274910572142E-002   5.0048787505361014E-002   4.7882770991646374E-002   4.7890052292427675E-002   5.0803550797611875E-002   4.9741047702826613E-002   4.7541005428879221E-002   4.6591304652334187E-002   4.7736715899360939E-002   5.0230174803372767E-002   4.9356692920119176E-002   4.6480508850193704E-002   5.2844814203340675E-002   4.7009545999785768E-002   5.0124423108926133E-002   5.0999699802334889E-002   5.0716160970431329E-002   4.8004542963655174E-002   5.0529240159311033E-002   5.2376887215526281E-002   5.3608696211048405E-002   5.2795283816797878E-002   5.0194195308589318E-002   5.0285424969889539E-002   4.6666787890343786E-002   5.2061551011985577E-002   5.0424006543376282E-002   4.7111601847256560E-002   5.1704587827610927E-002   4.9420142272280684E-002   4.8762309645838664E-002   4.9093292346402424E-002   4.8325938959112538E-002   5.0755677558925620E-002   5.1234204826623331E-002   5.0961601585694530E-002
   5.3348883794301208E-002   5.1922101254834679E-002   4.8450971477873916E-002   4.7003105271279315E-002   5.3027043613802165E-002   5.1985892539791911E-002   4.9636136622564345E-002   4.7301032843098223E-002   5.3194528301385713E-002   5.1191393671322909E-002   5.2269462388233372E-002   5.2146584905928731E-002   4.9884135098121354E-002   5.2560246091067235E-002   5.0070508371829074E-002   4.8532945777724518E-002   4.9576077544584755E-002   4.7602508195555795E-002   4.9892349954434430E-002   4.7737319962239760E-002   5.0287997969997750E-002   5.0865076467841601E-002   5.2553397851842300E-002   5.2224414270347852E-002   4.9527898977576777E-002   4.7355520270305290E-002   5.0848166206679507E-002   5.1544641814161164E-002   5.0598241052659969E-002   4.9290637249780375E-002   5.1441323365540539E-002   5.0771674608135857E-002   4.9353012768258889E-002   4.6948772654349817E-002   5.0998873220855091E-002   5.1793184100675849E-002   4.6955068686743068E-002   4.6497895147633347E-002   5.0252304567065954E-002   5.2791437427330661E-002   4.9986455289894927E-002   4.9492374801797724E-002   5.0017516450949068E-002   5.2689467672493086E-002   5.2133129508505099E-002   4.7818110038729440E-002   5.1395726327228268E-002   4.6750008338364832E-002   5.1271074724101917E-002   5.1616567712668870E-002
   5.2529693219159394E-002   5.2771805879698187E-002   5.3555177784350372E-002   4.7935660754576837E-002   5.1284429549152882E-002   5.1063810263218025E-002   4.7641603212687372E-002   4.7791832304656987E-002   5.2540336903336482E-002   5.1320401000800778E-002   4.7825326784878788E-002   5.1904123373076053E-002   4.9980971722457856E-002   5.0854166518508687E-002   4.6745917082044647E-002   5.2352331281731196E-002   4.9304639388335680E-002   4.6544703695897083E-002   5.2914497704995428E-002   4.9818675552299636E-002   4.9905000772876712E-002   4.9811506991621894E-002   5.3706721130954288E-002   5.3231457256364106E-002   4.9181902536920723E-002   4.7207988052510155E-002   4.6938843621799703E-002   4.8559499300891422E-002   5.2096538976400070E-002   4.8014765401268332E-002   4.8494347294118646E-002   5.0223629332496314E-002   4.9420071647753125E-002   4.6519757720668790E-002   4.6731458566269549E-002   4.9695479389998423E-002   5.1445159867853286E-002   5.2201966374974332E-002   5.2533609807074035E-002   5.3233566017724901E-002   5.1830501553420089E-002   4.6893983960552083E-002   4.9130766236910629E-002   4.9950279930965763E-002   5.1526282632596877E-002   5.1335066933779511E-002   4.6274628210256262E-002   5.0558694809687200E-002   5.1038153698093815E-002   4.9720312963891788E-002
   5.3175907220240709E-002   5.0707367169012252E-002   5.0863302277170702E-002   4.7769376296298710E-002   5.0285759463745305E-002   4.6608853359644514E-002   5.2549167260335122E-002   5.0127317397898601E-002   5.1291398253803050E-002   4.9353842147199206E-002   5.1548806254982128E-002   4.8147803382406762E-002   5.3008609553893950E-002   5.0751322862849814E-002   5.0709513526705711E-002   5.3206981834251037E-002   5.0281363860484686E-002   4.9690385846532265E-002   4.7655550093539424E-002   5.2817240825953640E-002   5.0716815160589547E-002   5.0865398308514533E-002   4.9299101404878254E-002   4.9596617983995984E-002   4.6255626824656726E-002   4.7038579008950018E-002   5.2592407003350564E-002   4.8978316485159538E-002   4.9841931180345959E-002   4.8720296877387881E-002   5.0710842142335816E-002   4.7310383856044261E-002   4.7736019108174765E-002   4.8336422039020804E-002   4.8322741625887247E-002   4.6783441707520308E-002   5.2052971252966887E-002   5.1923987281061984E-002   4.9539145453377231E-002   5.1951686806106782E-002   5.2756311004336656E-002   4.9191931775135200E-002   4.8926805831846887E-002   5.0211276714264758E-002   5.1900105870527652E-002   5.0987774077975202E-002   4.8096529950951983E-002   4.9450186072731175E-002   4.8603213791466628E-002   4.7588772873965013E-002
   5.2342728993267952E-002   5.1350850548277420E-002   4.8955550080919980E-002   5.1190815599331932E-002   5.3602909023102600E-002   4.8089165889344372E-002   4.8369086392915837E-002   5.3305601523599491E-002   4.9050703122969677E-002   4.8561109220210417E-002   4.7102662951583829E-002   4.8625124630300248E-002   4.7253296159600743E-002   4.9517175497671977E-002   4.7861874265428525E-002   4.9710182241772559E-002   4.6921626775030256E-002   4.8413534146437738E-002   4.9681404716539895E-002   4.7690577463380901E-002   4.9032680827596320E-002   4.8865549597926730E-002   4.8161386593391614E-002   5.2819087855371788E-002   4.8250956766887045E-002   5.3163101804560908E-002   4.7433663411307059E-002   4.6538829357102657E-002   4.6330517053423621E-002   4.9649214670154665E-002   5.2756995694148684E-002   5.1829134559146263E-002   5.0520591693125366E-002   4.9789675302410859E-002   4.7420802001014950E-002   5.0858577509548378E-002   5.2905118500911702E-002   4.9191195777592261E-002   5.0101572515444108E-002   5.3497572061781878E-002   5.3332455915216598E-002   4.6373342765297622E-002   5.3611904157859852E-002   5.2665216183427323E-002   5.3166844471456476E-002   5.2879066854734404E-002   5.3464944218064428E-002   4.7123265892060499E-002   5.1133887448941845E-002   5.2745400415883548E-002
   4.6514127389582161E-002   5.1436317220887665E-002   4.7217798512548398E-002   4.8661227195884144E-002   4.9698924859019306E-002   4.8261627042655117E-002   4.8372651091031088E-002   5.3163147353225165E-002   4.9844667327233930E-002   5.0128967375734607E-002   5.1068783187590706E-002   5.3120515490347409E-002   5.3588330506399454E-002   4.7196577759377606E-002   5.1892124020673142E-002   4.6810557352613039E-002   5.3464305876690002E-002   5.1968481648448452E-002   4.6670377343016017E-002   5.2703204516796470E-002   5.0796938840773055E-002   4.9467923596402792E-002   5.1077721912132890E-002   4.8002843305574652E-002   4.8948095854470720E-002   4.8821724564005353E-002   4.6683200996322304E-002   4.8309751944521646E-002   4.6521817908894918E-002   4.9353115900604788E-002   4.7139422536218611E-002   5.1450544399600111E-002   4.6775319879866148E-002   4.9016752579849485E-002   5.2726773942380178E-002   5.2058173782142031E-002   4.8735009088955006E-002   5.3344460977791712E-002   4.6517569607122715E-002   4.7563449569858168E-002   5.3494879797654694E-002   5.2796273118977305E-002   4.6859103438179228E-002   4.8153717688914237E-002   4.8235300829744414E-002   5.1361829505128881E-002   5.2278458361181036E-002   5.2670089852084781E-002   5.0516090736314238E-002   5.0239861570952664E-002
   4.9375497083006037E-002   4.6622645468636065E-002   4.8790675825631680E-002   5.2371357771133734E-002   5.0143490442649201E-002   4.7553868676205327E-002   4.6970058922579078E-002   5.3644800484445268E-002   4.6901112200778305E-002   4.6497242892298001E-002   4.8546690700088047E-002   4.6452001896320136E-002   5.0573675755579431E-002   4.9437743593501983E-002   5.1870702744414909E-002   4.9651817073284220E-002   4.8003438797956460E-002   4.7831498943205777E-002   5.1187615954098077E-002   4.6745101679929540E-002   4.7006330945818083E-002   5.2301923306329261E-002   5.3136025802382449E-002   5.1064083981283641E-002   5.1015662021240839E-002   5.1122669901188161E-002   4.9867055361841835E-002   5.0502869455951477E-002   4.8628679647316188E-002   4.9035465372995968E-002   4.8599853688647263E-002   5.2956060333760102E-002   4.7768946852930982E-002   4.9873371119649568E-002   5.1650202942524009E-002   4.6369354533057086E-002   5.2027485608838568E-002   5.1077474328145980E-002   4.7902066637961670E-002   4.6305880793046900E-002   4.6472850838699287E-002   4.7800506559167816E-002   4.7396766922237488E-002   5.0969848212916870E-002   5.3027232898153101E-002   4.7708100420783120E-002   5.2248283293126307E-002   5.3384172225532989E-002   5.3137459684251570E-002   4.8655910204822635E-002
   4.9333308214241089E-002   5.0194611250106415E-002   4.8657236316358869E-002   5.2580536079181853E-002   5.2610661065359159E-002   4.8684491066136232E-002   4.7424899456451758E-002   4.7744678292720388E-002   5.2591802231502338E-002   4.6573757642359451E-002   5.1811978589448304E-002   5.2660453595954893E-002   5.0683650127618711E-002   5.0896547724034673E-002   4.7703497515570056E-002   4.6591976688963373E-002   4.7918347533371729E-002   4.9826057292740124E-002   5.3323140871116829E-002   5.0894643652266196E-002   4.8601575736889301E-002   4.7432460286752229E-002   5.2708762033583080E-002   4.9316566209327832E-002   5.3491691419097036E-002   5.1813746067610959E-002   4.6701504392821863E-002   5.3265823402232765E-002   4.9637748116982829E-002   4.6653960234678264E-002   5.3557210406589152E-002   4.8664868770030484E-002   4.9339893624890913E-002   4.7441929749974042E-002   4.7936443219301017E-002   4.9683493878214774E-002   4.7098889358954343E-002   5.3414472135065429E-002   5.0967986742176334E-002   4.7432719846384717E-002   5.3627919598364826E-002   5.0791815283105050E-002   5.2264592512387555E-002   4.9858132573394963E-002   5.1415449300480476E-002   4.8957915761613457E-002   5.3600294804980630E-002   4.7490816050045598E-002   5.1184888244993634E-002   5.2151944962515379E-002
   4.6367240917176790E-002   4.7630809625139103E-002   4.9964537078478088E-002   5.1392427443741485E-002   5.2257830477554550E-002   5.3559826060112219E-002   5.0341631927274935E-002   4.9543297268955039E-002   5.1288719564868170E-002   5.2777960264895875E-002   5.1097565197142092E-002   4.8860931357321495E-002   4.8869027155670743E-002   5.0527631532202272E-002   4.8885392931830376E-002   5.3739061003876570E-002   5.2292476257716186E-002   4.7805567022052187E-002   5.2467320243191812E-002   4.6278678695597569E-002   4.9383176084185479E-002   4.6821359252216276E-002   4.6799856874050270E-002   4.9118325371197986E-002   5.2958141539610940E-002   4.7127868399133105E-002   4.7006247919564814E-002   5.2032543396498515E-002   5.3048055409594431E-002   5.2220954751160113E-002   4.7375999169077615E-002   4.9631527088662065E-002   4.8227366763728595E-002   5.2414420296247780E-002   4.8383333073525325E-002   5.0189895569865195E-002   5.1248895084586459E-002   4.7051256883480469E-002   4.8269177206982539E-002   4.7779926183475679E-002   5.2760649928462779E-002   5.3366163955879287E-002   5.1961904368245673E-002   5.3493250680282690E-002   4.9226431249159534E-002   5.3502082668260176E-002   5.3707483643254075E-002   5.3463191170746799E-002   5.0246274775381308E-002   5.1018411617592553E-002
   5.1766804652196276E-002   4.6729789788520978E-002   4.8024052142471685E-002   4.8274344294672866E-002   4.7274838114324272E-002   5.1721254325537452E-002   4.8848636371666025E-002   4.7899274985405776E-002   5.1770702321454712E-002   5.0966160056338111E-002   5.2971885805391972E-002   5.1466163236339402E-002   4.8968668249891600E-002   5.1047749707113843E-002   5.2877115212167286E-002   5.2725401904994008E-002   4.9465105352255928E-002   5.1725073274745882E-002   4.6745980770546508E-002   4.8542488596577671E-002   4.6450135333572812E-002   4.7730455210663610E-002   5.2334322111022791E-002   5.2079441187594444E-002   5.3627169606534388E-002   4.8313616005836821E-002   4.9878117924694938E-002   5.0129831759602207E-002   5.0699252926981367E-002   4.8597348864852098E-002   4.9114110129052826E-002   5.1064336706171769E-002   5.0556352860259918E-002   5.1469387126231073E-002   5.1777550469875692E-002   4.7548422970527894E-002   4.9502052513428658E-002   5.1160392266260596E-002   4.8674610142223601E-002   4.8326914633712775E-002   5.1719991403081284E-002   4.7934187215823626E-002   5.1380233292393190E-002   4.7183102971815660E-002   4.6996628451690482E-002   5.1509555069006022E-002   4.8555311617748675E-002   5.0453507744752740E-002   5.0994585586997578E-002   5.1664598492736483E-002
   4.6412708790345793E-002   4.8606417212049821E-002   4.8171054864902974E-002   5.2600916651233322E-002   4.9396094411099364E-002   4.7072352138591060E-002   5.0243759041140881E-002   5.3625972527427949E-002   5.3438256221214953E-002   4.6686343616668118E-002   5.1095400972022913E-002   5.0975832560711067E-002   5.2708838190167390E-002   5.1651515548717143E-002   5.1057844306718558E-002   4.6316772082165655E-002   5.1524760520708993E-002   5.2762814666973593E-002   5.3127912241381282E-002   4.7856115890278307E-002   4.6693356965435376E-002   5.0927572692725104E-002   5.3309099365551595E-002   5.1335147759782929E-002   5.2021961843186082E-002   4.8633522285465913E-002   5.0822027601738901E-002   5.3653752885461092E-002   5.0782311618221755E-002   4.7328885323924298E-002   4.7464361932769705E-002   5.1570460436417588E-002   5.0218945210124301E-002   4.9467797570981124E-002   4.7834884024099571E-002   4.7737693809135617E-002   4.9328922560999210E-002   4.8516788040426410E-002   5.3354482742141641E-002   5.3294254216984319E-002   5.0933767897796092E-002   4.6548693328614110E-002   5.3352285649480725E-002   4.7286386754277619E-002   4.6815244579782062E-002   5.0949383493532445E-002   4.6497770257261206E-002   5.1241840874036361E-002   5.3074765845499861E-002   4.9873968340799116E-002
   4.7558132428620878E-002   5.2812021333899943E-002   4.7235311645660437E-002   4.6287472626237662E-002   4.8332250012576551E-002   4.9389130829888120E-002   5.2843882065747687E-002   5.3383396930829344E-002   5.0123263084821047E-002   4.7586099165278187E-002   5.0788389235654624E-002   5.2790192110365709E-002   5.2804615582796470E-002   5.3661401076157793E-002   4.7416943869896977E-002   4.6369337241887271E-002   5.0681988795795010E-002   5.0459834179010912E-002   5.1453810293309060E-002   4.7573036236547517E-002   4.6737783837538516E-002   4.9489162391622307E-002   4.9119660021799100E-002   4.9903367709024822E-002   5.2700509818424626E-002   5.2112881241318500E-002   5.3285523457961996E-002   5.2377149457368100E-002   4.9649565920833860E-002   4.7460202283603953E-002   5.1389444578996704E-002   5.2647532352836847E-002   5.2676328276349160E-002   5.1144751105716514E-002   4.7881949620916998E-002   4.7234623889468468E-002   5.3590191177366631E-002   4.7657479063055758E-002   4.9604513332599458E-002   5.0530904040630591E-002   4.8614280066804794E-002   5.2588217329505575E-002   4.6566395519067189E-002   5.2451014725938244E-002   4.8262083622437599E-002   4.8748479989408892E-002   5.1481930135923420E-002   4.8055631808117817E-002   5.1325389389786646E-002   5.0517086866253107E-002
   5.1764059204887129E-002   4.8356889915589132E-002   4.6550900392248525E-002   5.0700052005338107E-002   4.7545750910282229E-002   4.7143229565660819E-002   4.6678801970450816E-002   5.3264792473421745E-002   4.7462566902589563E-002   5.1529713188813268E-002   5.2214114317583431E-002   4.9880238850294162E-002   5.2187172328082815E-002   5.0889561997134118E-002   4.9136396257168313E-002   4.6261881771749697E-002   5.2184634112876917E-002   4.8848686718970413E-002   5.1810194361447161E-002   4.9803478964460322E-002   4.8117273930936157E-002   4.6836308678656353E-002   4.9197305585029605E-002   4.7796504793644501E-002   4.6260109327308833E-002   4.8110769412646498E-002   4.8077668057700140E-002   4.6512462037936915E-002   5.3401600841111320E-002   5.1235073642422774E-002   5.0851555778876949E-002   5.0047146527594615E-002   4.7106614719048770E-002   4.9929737228440407E-002   5.3576334192436806E-002   5.1349323396769654E-002   5.1959185289010057E-002   5.1323047800082761E-002   4.9720747827557539E-002   5.3420100884067651E-002   4.7221192129014600E-002   4.9698493858014385E-002   5.0109328560292724E-002   5.0602045892329708E-002   5.0486848060802086E-002   4.8934876093328090E-002   5.0916400243108312E-002   4.8263321957974864E-002   5.3276398794845629E-002   5.2842241035594373E-002
